581.3655545455999	581.8874002409677	0
581.8874002409677	582.7157267415515	15
582.7157267415515	582.9310916317033	0
582.9310916317033	585.2744386305357	15
585.2744386305357	585.5560696407342	0
585.5560696407342	586.2104475761953	15
586.2104475761953	586.9393748967091	0
586.9393748967091	587.6509186893916	15
587.6509186893916	588.3964125399169	0
588.3964125399169	590.3512630812946	15
590.3512630812946	591.2533219691114	0
591.2533219691114	592.0650819396835	7
592.0650819396835	592.346712949882	0
592.346712949882	595.2661553655298	15
595.2661553655298	595.6389022907925	0
595.6389022907925	598.059073740384	7
598.059073740384	598.3407047505825	0
598.3407047505825	600.4543953949578	15
600.4543953949578	600.9265415002906	0
600.9265415002906	602.3429798162888	15
602.3429798162888	604.0982149997067	0
604.0982149997067	604.9679578253197	15
604.9679578253197	605.3986876056232	0
605.3986876056232	607.0982149997068	15
607.0982149997068	607.6697602851097	0
607.6697602851097	607.9679578253198	7
607.9679578253198	608.1004900654132	0
608.1004900654132	608.8045675909093	7
608.8045675909093	611.2992884255532	15
611.2992884255532	612.9476581617149	7
612.9476581617149	613.8745668445491	0
613.8745668445491	614.2638802998234	15
614.2638802998234	614.3798460099051	0
614.3798460099051	615.7714345308859	15
615.7714345308859	615.920533300991	0
615.920533300991	616.1855977811778	15
616.1855977811778	616.3512630812945	0
616.3512630812945	617.120789729018	7
617.120789729018	617.9076999045726	0
617.9076999045726	619.4649537256701	7
619.4649537256701	619.8874002409677	15
619.8874002409677	621.0485154096718	0
621.0485154096718	622.2744386305358	7
622.2744386305358	622.6306190257868	15
622.6306190257868	622.870833710956	7
622.870833710956	623.4506622613648	15
623.4506622613648	623.5831945014581	0
623.5831945014581	625.5040949849928	15
625.5040949849928	626.100490065413	7
626.100490065413	626.7962843259035	0
626.7962843259035	628.7608762001738	15
628.7608762001738	632.6991602115397	0
632.6991602115397	633.3301464198703	16
633.3301464198703	634.0176574153549	0
634.0176574153549	634.7548680008744	16
634.7548680008744	634.9122500359853	0
634.9122500359853	637.1833227154715	9
637.1833227154715	637.6057692307693	0
637.6057692307693	638.8399757166391	9
638.8399757166391	639.5598027743273	0
639.5598027743273	641.7217349408509	9
641.7217349408509	641.8542671809443	0
641.8542671809443	643.6780435501155	9
643.6780435501155	644.1336231254365	0
644.1336231254365	645.2187308412013	16
645.2187308412013	645.6320770936736	0
645.6320770936736	646.5763693043391	17
646.5763693043391	646.8828501095551	0
646.8828501095551	649.0364990110728	17
649.0364990110728	649.2435806362188	0
649.2435806362188	649.5997610314698	9
649.5997610314698	650.8165839895083	0
650.8165839895083	652.7962843259035	17
652.7962843259035	654.0070990846425	0
654.0070990846425	656.6366272250863	17
656.6366272250863	658.4092459363354	9
658.4092459363354	658.6411773564989	0
658.6411773564989	659.3361546191698	9
659.3361546191698	665.7311090912	17
665.7311090912	666.0379570789596	0
666.0379570789596	667.5372280450163	16
667.5372280450163	667.6780435501155	17
667.6780435501155	668.8874002409677	0
668.8874002409677	669.4920785863939	17
669.4920785863939	670.0048240189362	0
670.0048240189362	674.6246108264872	17
674.6246108264872	674.764609333767	12
674.764609333767	674.8971415738604	0
674.8971415738604	675.9905325546309	12
675.9905325546309	676.5703611050396	0
676.5703611050396	681.5383189303593	17
681.5383189303593	681.7702503505228	0
681.7702503505228	682.5323107310599	12
682.5323107310599	682.83050827127	0
682.83050827127	683.0955727514568	17
683.0955727514568	684.1392641421924	0
684.1392641421924	684.8060256587962	16
684.8060256587962	685.2947382941406	17
685.2947382941406	685.5183864492982	16
685.5183864492982	687.2744386305358	17
687.2744386305358	689.4709619249695	0
689.4709619249695	689.9099749702789	9
689.9099749702789	690.1336231254365	0
690.1336231254365	690.7465847358685	9
690.7465847358685	695.4258124663472	0
695.4258124663472	697.752592935168	9
697.752592935168	698.2578721005241	0
698.2578721005241	699.1539227890413	16
699.1539227890413	699.5929358343507	0
699.5929358343507	700.2804468298352	9
700.2804468298352	700.8188590552146	0
700.8188590552146	701.1667561854598	9
701.1667561854598	702.0944818661136	0
702.0944818661136	704.6780435501154	9
704.6780435501154	705.1501896554481	0
705.1501896554481	706.1704893190531	9
706.1704893190531	706.2864550291348	0
706.2864550291348	706.6592019543975	9
706.6592019543975	706.9739660246194	0
706.9739660246194	707.6283439600805	9
707.6283439600805	708.0425072103724	0
708.0425072103724	708.5809194357519	9
708.5809194357519	709.3264132862772	0
709.3264132862772	711.7691594651797	9
711.7691594651797	712.1336231254365	0
712.1336231254365	715.7051684108393	9
715.7051684108393	717.2058974447828	16
717.2058974447828	717.6200606950746	0
717.6200606950746	717.9016917052732	9
717.9016917052732	718.4318206656467	0

